inner_id,outer_fold,library_run,query_run,k,beta,late_q,mode,stage,num_points,wear_min_um,wear_max_um,mae_um,rmse_um,mean_residual_um,underest_ratio
fold2:c6->c4,fold2,c6,c4,10,0.5,0.8,delta-blend@k10_b05,late,73,122.64857482910156,210.91937255859375,1.9825717210769653,2.0138564109802246,1.9825717210769653,0.0
fold2:c6->c4,fold2,c6,c4,10,0.7,0.8,delta-blend@k10_b07,early,101,91.47920989990234,97.94757843017578,8.36752986907959,8.50886058807373,8.36752986907959,0.0
fold2:c6->c4,fold2,c6,c4,10,0.7,0.8,delta-blend@k10_b07,mid,45,98.04940032958984,121.59553527832031,6.129696846008301,6.512890338897705,6.129696846008301,0.0
fold2:c6->c4,fold2,c6,c4,10,0.7,0.8,delta-blend@k10_b07,late,73,122.64857482910156,210.91937255859375,1.384752631187439,1.438344120979309,1.384752631187439,0.0
fold3:c1->c6,fold3,c1,c6,,,,head-only,early,73,115.75848388671875,124.82301330566406,2.6184582710266113,2.709023952484131,2.6184582710266113,0.0
fold3:c1->c6,fold3,c1,c6,,,,head-only,mid,73,125.06329345703125,175.6009063720703,3.411691427230835,4.070991039276123,0.7872293591499329,0.4657534246575342
fold3:c1->c6,fold3,c1,c6,,,,head-only,late,73,176.8994598388672,234.7159423828125,27.316526412963867,30.781932830810547,-27.316526412963867,1.0
fold3:c1->c6,fold3,c1,c6,3,,0.0,delta-knn-only@k3,early,73,115.75848388671875,124.82301330566406,2.0086493492126465,2.280517578125,2.0086493492126465,0.0
fold3:c1->c6,fold3,c1,c6,3,,0.0,delta-knn-only@k3,mid,73,125.06329345703125,175.6009063720703,2.1373674869537354,2.842869281768799,-2.0772805213928223,0.8493150684931506
fold3:c1->c6,fold3,c1,c6,3,,0.0,delta-knn-only@k3,late,73,176.8994598388672,234.7159423828125,4.616213321685791,4.843406677246094,-1.8094987869262695,0.6986301369863014
fold3:c1->c6,fold3,c1,c6,3,0.3,0.0,delta-blend@k3_b03,early,73,115.75848388671875,124.82301330566406,2.4355156421661377,2.4692604541778564,2.4355156421661377,0.0
fold3:c1->c6,fold3,c1,c6,3,0.3,0.0,delta-blend@k3_b03,mid,73,125.06329345703125,175.6009063720703,2.7775981426239014,3.29837703704834,-0.07212328165769577,0.5616438356164384
fold3:c1->c6,fold3,c1,c6,3,0.3,0.0,delta-blend@k3_b03,late,73,176.8994598388672,234.7159423828125,19.664417266845703,21.563949584960938,-19.664417266845703,1.0
fold3:c1->c6,fold3,c1,c6,3,0.5,0.0,delta-blend@k3_b05,early,73,115.75848388671875,124.82301330566406,2.313554048538208,2.35697340965271,2.313554048538208,0.0
fold3:c1->c6,fold3,c1,c6,3,0.5,0.0,delta-blend@k3_b05,mid,73,125.06329345703125,175.6009063720703,2.474411725997925,2.929466962814331,-0.645024836063385,0.6027397260273972
fold3:c1->c6,fold3,c1,c6,3,0.5,0.0,delta-blend@k3_b05,late,73,176.8994598388672,234.7159423828125,14.563013076782227,15.526906967163086,-14.563013076782227,1.0
fold3:c1->c6,fold3,c1,c6,3,0.7,0.0,delta-blend@k3_b07,early,73,115.75848388671875,124.82301330566406,2.191592216491699,2.2895474433898926,2.191592216491699,0.0
fold3:c1->c6,fold3,c1,c6,3,0.7,0.0,delta-blend@k3_b07,mid,73,125.06329345703125,175.6009063720703,2.2551651000976562,2.7354841232299805,-1.2179269790649414,0.6438356164383562
fold3:c1->c6,fold3,c1,c6,3,0.7,0.0,delta-blend@k3_b07,late,73,176.8994598388672,234.7159423828125,9.461606979370117,9.766082763671875,-9.461606979370117,1.0
fold3:c1->c6,fold3,c1,c6,5,,0.0,delta-knn-only@k5,early,73,115.75848388671875,124.82301330566406,2.007385492324829,2.274113178253174,2.007385492324829,0.0
fold3:c1->c6,fold3,c1,c6,5,,0.0,delta-knn-only@k5,mid,73,125.06329345703125,175.6009063720703,2.152456521987915,2.8541553020477295,-2.0917067527770996,0.8493150684931506
fold3:c1->c6,fold3,c1,c6,5,,0.0,delta-knn-only@k5,late,73,176.8994598388672,234.7159423828125,4.613022804260254,4.8411865234375,-1.7947778701782227,0.6986301369863014
fold3:c1->c6,fold3,c1,c6,5,0.3,0.0,delta-blend@k5_b03,early,73,115.75848388671875,124.82301330566406,2.435136556625366,2.46877384185791,2.435136556625366,0.0
fold3:c1->c6,fold3,c1,c6,5,0.3,0.0,delta-blend@k5_b03,mid,73,125.06329345703125,175.6009063720703,2.782665491104126,3.299314260482788,-0.07645154744386673,0.5616438356164384
fold3:c1->c6,fold3,c1,c6,5,0.3,0.0,delta-blend@k5_b03,late,73,176.8994598388672,234.7159423828125,19.660001754760742,21.559646606445312,-19.660001754760742,1.0
fold3:c1->c6,fold3,c1,c6,5,0.5,0.0,delta-blend@k5_b05,early,73,115.75848388671875,124.82301330566406,2.312922239303589,2.3554818630218506,2.312922239303589,0.0
fold3:c1->c6,fold3,c1,c6,5,0.5,0.0,delta-blend@k5_b05,mid,73,125.06329345703125,175.6009063720703,2.4829185009002686,2.9322900772094727,-0.6522383093833923,0.6027397260273972
fold3:c1->c6,fold3,c1,c6,5,0.5,0.0,delta-blend@k5_b05,late,73,176.8994598388672,234.7159423828125,14.55565071105957,15.519695281982422,-14.55565071105957,1.0
fold3:c1->c6,fold3,c1,c6,5,0.7,0.0,delta-blend@k5_b07,early,73,115.75848388671875,124.82301330566406,2.1907074451446533,2.2864720821380615,2.1907074451446533,0.0
fold3:c1->c6,fold3,c1,c6,5,0.7,0.0,delta-blend@k5_b07,mid,73,125.06329345703125,175.6009063720703,2.2672672271728516,2.7413084506988525,-1.2280254364013672,0.6438356164383562
fold3:c1->c6,fold3,c1,c6,5,0.7,0.0,delta-blend@k5_b07,late,73,176.8994598388672,234.7159423828125,9.451303482055664,9.756142616271973,-9.451303482055664,1.0
fold3:c1->c6,fold3,c1,c6,10,,0.0,delta-knn-only@k10,early,73,115.75848388671875,124.82301330566406,2.0035290718078613,2.2748360633850098,2.0035290718078613,0.0
fold3:c1->c6,fold3,c1,c6,10,,0.0,delta-knn-only@k10,mid,73,125.06329345703125,175.6009063720703,2.157498359680176,2.844665765762329,-2.089794874191284,0.8493150684931506
fold3:c1->c6,fold3,c1,c6,10,,0.0,delta-knn-only@k10,late,73,176.8994598388672,234.7159423828125,4.608344078063965,4.838460922241211,-1.7697293758392334,0.6986301369863014
fold3:c1->c6,fold3,c1,c6,10,0.3,0.0,delta-blend@k10_b03,early,73,115.75848388671875,124.82301330566406,2.433978796005249,2.4676661491394043,2.433978796005249,0.0
fold3:c1->c6,fold3,c1,c6,10,0.3,0.0,delta-blend@k10_b03,mid,73,125.06329345703125,175.6009063720703,2.7861928939819336,3.3006229400634766,-0.0758773609995842,0.5616438356164384
fold3:c1->c6,fold3,c1,c6,10,0.3,0.0,delta-blend@k10_b03,late,73,176.8994598388672,234.7159423828125,19.65248680114746,21.552244186401367,-19.65248680114746,1.0
fold3:c1->c6,fold3,c1,c6,10,0.5,0.0,delta-blend@k10_b05,early,73,115.75848388671875,124.82301330566406,2.3109941482543945,2.354201078414917,2.3109941482543945,0.0
fold3:c1->c6,fold3,c1,c6,10,0.5,0.0,delta-blend@k10_b05,mid,73,125.06329345703125,175.6009063720703,2.4887430667877197,2.932725667953491,-0.6512826085090637,0.6027397260273972
fold3:c1->c6,fold3,c1,c6,10,0.5,0.0,delta-blend@k10_b05,late,73,176.8994598388672,234.7159423828125,14.54312801361084,15.507328033447266,-14.54312801361084,1.0
fold3:c1->c6,fold3,c1,c6,10,0.7,0.0,delta-blend@k10_b07,early,73,115.75848388671875,124.82301330566406,2.1880078315734863,2.28556489944458,2.1880078315734863,0.0
fold3:c1->c6,fold3,c1,c6,10,0.7,0.0,delta-blend@k10_b07,mid,73,125.06329345703125,175.6009063720703,2.2757251262664795,2.7389373779296875,-1.2266877889633179,0.6438356164383562
fold3:c1->c6,fold3,c1,c6,10,0.7,0.0,delta-blend@k10_b07,late,73,176.8994598388672,234.7159423828125,9.433768272399902,9.73923110961914,-9.433768272399902,1.0
fold3:c1->c6,fold3,c1,c6,3,,0.8,delta-knn-only@k3,early,73,115.75848388671875,124.82301330566406,0.7274971604347229,0.9346165657043457,0.5322406888008118,0.410958904109589
fold3:c1->c6,fold3,c1,c6,3,,0.8,delta-knn-only@k3,mid,73,125.06329345703125,175.6009063720703,2.2403788566589355,2.8685245513916016,-2.2403788566589355,1.0
fold3:c1->c6,fold3,c1,c6,3,,0.8,delta-knn-only@k3,late,73,176.8994598388672,234.7159423828125,4.616213321685791,4.843406677246094,-1.8094987869262695,0.6986301369863014
fold3:c1->c6,fold3,c1,c6,3,0.3,0.8,delta-blend@k3_b03,early,73,115.75848388671875,124.82301330566406,1.9925925731658936,2.0387892723083496,1.9925925731658936,0.0
fold3:c1->c6,fold3,c1,c6,3,0.3,0.8,delta-blend@k3_b03,mid,73,125.06329345703125,175.6009063720703,2.7307913303375244,3.2493650913238525,-0.12105298787355423,0.5616438356164384
fold3:c1->c6,fold3,c1,c6,3,0.3,0.8,delta-blend@k3_b03,late,73,176.8994598388672,234.7159423828125,19.664417266845703,21.563949584960938,-19.664417266845703,1.0
fold3:c1->c6,fold3,c1,c6,3,0.5,0.8,delta-blend@k3_b05,early,73,115.75848388671875,124.82301330566406,1.5753498077392578,1.620779037475586,1.5753498077392578,0.0
fold3:c1->c6,fold3,c1,c6,3,0.5,0.8,delta-blend@k3_b05,mid,73,125.06329345703125,175.6009063720703,2.400712013244629,2.8671703338623047,-0.7265744209289551,0.6027397260273972
fold3:c1->c6,fold3,c1,c6,3,0.5,0.8,delta-blend@k3_b05,late,73,176.8994598388672,234.7159423828125,14.563013076782227,15.526906967163086,-14.563013076782227,1.0
fold3:c1->c6,fold3,c1,c6,3,0.7,0.8,delta-blend@k3_b07,early,73,115.75848388671875,124.82301330566406,1.1581060886383057,1.2532122135162354,1.1581060886383057,0.0
fold3:c1->c6,fold3,c1,c6,3,0.7,0.8,delta-blend@k3_b07,mid,73,125.06329345703125,175.6009063720703,2.159895181655884,2.6871111392974854,-1.3320958614349365,0.6438356164383562
fold3:c1->c6,fold3,c1,c6,3,0.7,0.8,delta-blend@k3_b07,late,73,176.8994598388672,234.7159423828125,9.461606979370117,9.766082763671875,-9.461606979370117,1.0
fold3:c1->c6,fold3,c1,c6,5,,0.8,delta-knn-only@k5,early,73,115.75848388671875,124.82301330566406,0.7236594557762146,0.920704185962677,0.5097910165786743,0.410958904109589
fold3:c1->c6,fold3,c1,c6,5,,0.8,delta-knn-only@k5,mid,73,125.06329345703125,175.6009063720703,2.2585995197296143,2.8740227222442627,-2.2585995197296143,1.0
fold3:c1->c6,fold3,c1,c6,5,,0.8,delta-knn-only@k5,late,73,176.8994598388672,234.7159423828125,4.613022804260254,4.8411865234375,-1.7947778701782227,0.6986301369863014
fold3:c1->c6,fold3,c1,c6,5,0.3,0.8,delta-blend@k5_b03,early,73,115.75848388671875,124.82301330566406,1.9858582019805908,2.032270908355713,1.9858582019805908,0.0
fold3:c1->c6,fold3,c1,c6,5,0.3,0.8,delta-blend@k5_b03,mid,73,125.06329345703125,175.6009063720703,2.731807231903076,3.247079610824585,-0.12651918828487396,0.5616438356164384
fold3:c1->c6,fold3,c1,c6,5,0.3,0.8,delta-blend@k5_b03,late,73,176.8994598388672,234.7159423828125,19.660001754760742,21.559646606445312,-19.660001754760742,1.0
fold3:c1->c6,fold3,c1,c6,5,0.5,0.8,delta-blend@k5_b05,early,73,115.75848388671875,124.82301330566406,1.564124584197998,1.6098583936691284,1.564124584197998,0.0
fold3:c1->c6,fold3,c1,c6,5,0.5,0.8,delta-blend@k5_b05,mid,73,125.06329345703125,175.6009063720703,2.4018771648406982,2.8648736476898193,-0.735684871673584,0.6027397260273972
fold3:c1->c6,fold3,c1,c6,5,0.5,0.8,delta-blend@k5_b05,late,73,176.8994598388672,234.7159423828125,14.55565071105957,15.519695281982422,-14.55565071105957,1.0
fold3:c1->c6,fold3,c1,c6,5,0.7,0.8,delta-blend@k5_b07,early,73,115.75848388671875,124.82301330566406,1.1423907279968262,1.2384175062179565,1.1423907279968262,0.0
fold3:c1->c6,fold3,c1,c6,5,0.7,0.8,delta-blend@k5_b07,mid,73,125.06329345703125,175.6009063720703,2.1619162559509277,2.686697244644165,-1.3448495864868164,0.6575342465753424
fold3:c1->c6,fold3,c1,c6,5,0.7,0.8,delta-blend@k5_b07,late,73,176.8994598388672,234.7159423828125,9.451303482055664,9.756142616271973,-9.451303482055664,1.0
fold3:c1->c6,fold3,c1,c6,10,,0.8,delta-knn-only@k10,early,73,115.75848388671875,124.82301330566406,0.718399167060852,0.9083925485610962,0.48871779441833496,0.410958904109589
fold3:c1->c6,fold3,c1,c6,10,,0.8,delta-knn-only@k10,mid,73,125.06329345703125,175.6009063720703,2.268585205078125,2.865034818649292,-2.268585205078125,1.0
fold3:c1->c6,fold3,c1,c6,10,,0.8,delta-knn-only@k10,late,73,176.8994598388672,234.7159423828125,4.608344078063965,4.838460922241211,-1.7697293758392334,0.6986301369863014
fold3:c1->c6,fold3,c1,c6,10,0.3,0.8,delta-blend@k10_b03,early,73,115.75848388671875,124.82301330566406,1.9795360565185547,2.0260632038116455,1.9795360565185547,0.0
fold3:c1->c6,fold3,c1,c6,10,0.3,0.8,delta-blend@k10_b03,mid,73,125.06329345703125,175.6009063720703,2.7324917316436768,3.2443549633026123,-0.1295149326324463,0.5616438356164384
fold3:c1->c6,fold3,c1,c6,10,0.3,0.8,delta-blend@k10_b03,late,73,176.8994598388672,234.7159423828125,19.65248680114746,21.552244186401367,-19.65248680114746,1.0
fold3:c1->c6,fold3,c1,c6,10,0.5,0.8,delta-blend@k10_b05,early,73,115.75848388671875,124.82301330566406,1.5535880327224731,1.5995115041732788,1.5535880327224731,0.0
fold3:c1->c6,fold3,c1,c6,10,0.5,0.8,delta-blend@k10_b05,mid,73,125.06329345703125,175.6009063720703,2.4022586345672607,2.85990834236145,-0.7406780123710632,0.6027397260273972
fold3:c1->c6,fold3,c1,c6,10,0.5,0.8,delta-blend@k10_b05,late,73,176.8994598388672,234.7159423828125,14.54312801361084,15.507328033447266,-14.54312801361084,1.0
fold3:c1->c6,fold3,c1,c6,10,0.7,0.8,delta-blend@k10_b07,early,73,115.75848388671875,124.82301330566406,1.1276395320892334,1.2245317697525024,1.1276395320892334,0.0
fold3:c1->c6,fold3,c1,c6,10,0.7,0.8,delta-blend@k10_b07,mid,73,125.06329345703125,175.6009063720703,2.16113543510437,2.6795578002929688,-1.3518409729003906,0.6438356164383562
fold3:c1->c6,fold3,c1,c6,10,0.7,0.8,delta-blend@k10_b07,late,73,176.8994598388672,234.7159423828125,9.433768272399902,9.73923110961914,-9.433768272399902,1.0
fold3:c6->c1,fold3,c6,c1,,,,head-only,early,73,94.5686264038086,109.89444732666016,1.1834036111831665,1.2548136711120605,-1.1719059944152832,0.958904109589041
fold3:c6->c1,fold3,c6,c1,,,,head-only,mid,73,110.37812042236328,134.4010467529297,3.5290327072143555,3.79032826423645,3.5163042545318604,0.0273972602739726
fold3:c6->c1,fold3,c6,c1,,,,head-only,late,73,134.55799865722656,172.6868438720703,1.722624659538269,2.0248007774353027,1.1278198957443237,0.3013698630136986
fold3:c6->c1,fold3,c6,c1,3,,0.0,delta-knn-only@k3,early,73,94.5686264038086,109.89444732666016,1.519938349723816,1.9696788787841797,-1.420413851737976,0.6712328767123288
fold3:c6->c1,fold3,c6,c1,3,,0.0,delta-knn-only@k3,mid,73,110.37812042236328,134.4010467529297,2.229590892791748,2.5778391361236572,-0.785308301448822,0.684931506849315
fold3:c6->c1,fold3,c6,c1,3,,0.0,delta-knn-only@k3,late,73,134.55799865722656,172.6868438720703,4.35509729385376,5.702785968780518,4.35509729385376,0.0
fold3:c6->c1,fold3,c6,c1,3,0.3,0.0,delta-blend@k3_b03,early,73,94.5686264038086,109.89444732666016,1.2573051452636719,1.3896783590316772,-1.246458649635315,0.958904109589041
fold3:c6->c1,fold3,c6,c1,3,0.3,0.0,delta-blend@k3_b03,mid,73,110.37812042236328,134.4010467529297,2.439263343811035,2.67964506149292,2.225820541381836,0.136986301369863
fold3:c6->c1,fold3,c6,c1,3,0.3,0.0,delta-blend@k3_b03,late,73,134.55799865722656,172.6868438720703,2.160881757736206,2.7085464000701904,2.0960047245025635,0.1095890410958904
fold3:c6->c1,fold3,c6,c1,3,0.5,0.0,delta-blend@k3_b05,early,73,94.5686264038086,109.89444732666016,1.3067439794540405,1.5259212255477905,-1.2961598634719849,0.9452054794520548
fold3:c6->c1,fold3,c6,c1,3,0.5,0.0,delta-blend@k3_b05,mid,73,110.37812042236328,134.4010467529297,1.9504133462905884,2.169947624206543,1.3654980659484863,0.2328767123287671
fold3:c6->c1,fold3,c6,c1,3,0.5,0.0,delta-blend@k3_b05,late,73,134.55799865722656,172.6868438720703,2.741459369659424,3.4659717082977295,2.741459369659424,0.0
fold3:c6->c1,fold3,c6,c1,3,0.7,0.0,delta-blend@k3_b07,early,73,94.5686264038086,109.89444732666016,1.358212947845459,1.6891528367996216,-1.3458616733551025,0.9315068493150684
fold3:c6->c1,fold3,c6,c1,3,0.7,0.0,delta-blend@k3_b07,mid,73,110.37812042236328,134.4010467529297,1.6926767826080322,2.0228607654571533,0.5051749348640442,0.3698630136986301
fold3:c6->c1,fold3,c6,c1,3,0.7,0.0,delta-blend@k3_b07,late,73,134.55799865722656,172.6868438720703,3.3869142532348633,4.324927806854248,3.3869142532348633,0.0
fold3:c6->c1,fold3,c6,c1,5,,0.0,delta-knn-only@k5,early,73,94.5686264038086,109.89444732666016,1.5188261270523071,1.981116771697998,-1.4494460821151733,0.6712328767123288
fold3:c6->c1,fold3,c6,c1,5,,0.0,delta-knn-only@k5,mid,73,110.37812042236328,134.4010467529297,2.209232807159424,2.542133331298828,-0.8159549832344055,0.684931506849315
fold3:c6->c1,fold3,c6,c1,5,,0.0,delta-knn-only@k5,late,73,134.55799865722656,172.6868438720703,4.344898700714111,5.692051410675049,4.344898700714111,0.0
fold3:c6->c1,fold3,c6,c1,5,0.3,0.0,delta-blend@k5_b03,early,73,94.5686264038086,109.89444732666016,1.2655178308486938,1.3961957693099976,-1.2551681995391846,0.958904109589041
fold3:c6->c1,fold3,c6,c1,5,0.3,0.0,delta-blend@k5_b03,mid,73,110.37812042236328,134.4010467529297,2.429378032684326,2.6674864292144775,2.2166264057159424,0.136986301369863
fold3:c6->c1,fold3,c6,c1,5,0.3,0.0,delta-blend@k5_b03,late,73,134.55799865722656,172.6868438720703,2.1537420749664307,2.7030670642852783,2.0929439067840576,0.1095890410958904
fold3:c6->c1,fold3,c6,c1,5,0.5,0.0,delta-blend@k5_b05,early,73,94.5686264038086,109.89444732666016,1.3202608823776245,1.535091519355774,-1.3106762170791626,0.958904109589041
fold3:c6->c1,fold3,c6,c1,5,0.5,0.0,delta-blend@k5_b05,mid,73,110.37812042236328,134.4010467529297,1.9328796863555908,2.145963668823242,1.3501745462417603,0.2328767123287671
fold3:c6->c1,fold3,c6,c1,5,0.5,0.0,delta-blend@k5_b05,late,73,134.55799865722656,172.6868438720703,2.736359119415283,3.4583497047424316,2.736359119415283,0.0
fold3:c6->c1,fold3,c6,c1,5,0.7,0.0,delta-blend@k5_b07,early,73,94.5686264038086,109.89444732666016,1.3760294914245605,1.6998438835144043,-1.3661843538284302,0.9452054794520548
fold3:c6->c1,fold3,c6,c1,5,0.7,0.0,delta-blend@k5_b07,mid,73,110.37812042236328,134.4010467529297,1.670596957206726,1.9884229898452759,0.4837225377559662,0.3698630136986301
fold3:c6->c1,fold3,c6,c1,5,0.7,0.0,delta-blend@k5_b07,late,73,134.55799865722656,172.6868438720703,3.379774808883667,4.31583309173584,3.379774808883667,0.0
fold3:c6->c1,fold3,c6,c1,10,,0.0,delta-knn-only@k10,early,73,94.5686264038086,109.89444732666016,1.5107907056808472,1.983389973640442,-1.4636530876159668,0.6712328767123288
fold3:c6->c1,fold3,c6,c1,10,,0.0,delta-knn-only@k10,mid,73,110.37812042236328,134.4010467529297,2.1397478580474854,2.4657440185546875,-0.8669801354408264,0.684931506849315
fold3:c6->c1,fold3,c6,c1,10,,0.0,delta-knn-only@k10,late,73,134.55799865722656,172.6868438720703,4.293102741241455,5.626891136169434,4.293102741241455,0.0
fold3:c6->c1,fold3,c6,c1,10,0.3,0.0,delta-blend@k10_b03,early,73,94.5686264038086,109.89444732666016,1.2690691947937012,1.3986221551895142,-1.2594298124313354,0.958904109589041
fold3:c6->c1,fold3,c6,c1,10,0.3,0.0,delta-blend@k10_b03,mid,73,110.37812042236328,134.4010467529297,2.4138097763061523,2.647411346435547,2.2013192176818848,0.136986301369863
fold3:c6->c1,fold3,c6,c1,10,0.3,0.0,delta-blend@k10_b03,late,73,134.55799865722656,172.6868438720703,2.1314635276794434,2.686249017715454,2.077404737472534,0.1232876712328767
fold3:c6->c1,fold3,c6,c1,10,0.5,0.0,delta-blend@k10_b05,early,73,94.5686264038086,109.89444732666016,1.3261802196502686,1.5381382703781128,-1.317779779434204,0.958904109589041
fold3:c6->c1,fold3,c6,c1,10,0.5,0.0,delta-blend@k10_b05,mid,73,110.37812042236328,134.4010467529297,1.906091332435608,2.103208303451538,1.3246620893478394,0.2328767123287671
fold3:c6->c1,fold3,c6,c1,10,0.5,0.0,delta-blend@k10_b05,late,73,134.55799865722656,172.6868438720703,2.7104604244232178,3.427377462387085,2.7104604244232178,0.0
fold3:c6->c1,fold3,c6,c1,10,0.7,0.0,delta-blend@k10_b07,early,73,94.5686264038086,109.89444732666016,1.3837217092514038,1.7028963565826416,-1.3761286735534668,0.9452054794520548
fold3:c6->c1,fold3,c6,c1,10,0.7,0.0,delta-blend@k10_b07,mid,73,110.37812042236328,134.4010467529297,1.6293046474456787,1.9220062494277954,0.44800493121147156,0.3698630136986301
fold3:c6->c1,fold3,c6,c1,10,0.7,0.0,delta-blend@k10_b07,late,73,134.55799865722656,172.6868438720703,3.343517541885376,4.270920753479004,3.343517541885376,0.0
fold3:c6->c1,fold3,c6,c1,3,,0.8,delta-knn-only@k3,early,73,94.5686264038086,109.89444732666016,8.463604927062988,8.727720260620117,8.463604927062988,0.0
fold3:c6->c1,fold3,c6,c1,3,,0.8,delta-knn-only@k3,mid,73,110.37812042236328,134.4010467529297,8.004484176635742,8.054274559020996,8.004484176635742,0.0
fold3:c6->c1,fold3,c6,c1,3,,0.8,delta-knn-only@k3,late,73,134.55799865722656,172.6868438720703,7.412809371948242,7.693088054656982,7.412809371948242,0.0
fold3:c6->c1,fold3,c6,c1,3,0.3,0.8,delta-blend@k3_b03,early,73,94.5686264038086,109.89444732666016,1.7187470197677612,1.7856541872024536,1.7187470197677612,0.0
fold3:c6->c1,fold3,c6,c1,3,0.3,0.8,delta-blend@k3_b03,mid,73,110.37812042236328,134.4010467529297,4.862758636474609,4.99504280090332,4.862758636474609,0.0
fold3:c6->c1,fold3,c6,c1,3,0.3,0.8,delta-blend@k3_b03,late,73,134.55799865722656,172.6868438720703,3.0133166313171387,3.414750814437866,3.0133166313171387,0.0
fold3:c6->c1,fold3,c6,c1,3,0.5,0.8,delta-blend@k3_b05,early,73,94.5686264038086,109.89444732666016,3.6458497047424316,3.762037754058838,3.6458497047424316,0.0
fold3:c6->c1,fold3,c6,c1,3,0.5,0.8,delta-blend@k3_b05,mid,73,110.37812042236328,134.4010467529297,5.76039457321167,5.846485137939453,5.76039457321167,0.0
fold3:c6->c1,fold3,c6,c1,3,0.5,0.8,delta-blend@k3_b05,late,73,134.55799865722656,172.6868438720703,4.2703142166137695,4.579275608062744,4.2703142166137695,0.0
fold3:c6->c1,fold3,c6,c1,3,0.7,0.8,delta-blend@k3_b07,early,73,94.5686264038086,109.89444732666016,5.572951316833496,5.746997356414795,5.572951316833496,0.0
fold3:c6->c1,fold3,c6,c1,3,0.7,0.8,delta-blend@k3_b07,mid,73,110.37812042236328,134.4010467529297,6.658028602600098,6.71954870223999,6.658028602600098,0.0
fold3:c6->c1,fold3,c6,c1,3,0.7,0.8,delta-blend@k3_b07,late,73,134.55799865722656,172.6868438720703,5.5273118019104,5.804656028747559,5.5273118019104,0.0
fold3:c6->c1,fold3,c6,c1,5,,0.8,delta-knn-only@k5,early,73,94.5686264038086,109.89444732666016,8.463603019714355,8.727718353271484,8.463603019714355,0.0
fold3:c6->c1,fold3,c6,c1,5,,0.8,delta-knn-only@k5,mid,73,110.37812042236328,134.4010467529297,8.004481315612793,8.054272651672363,8.004481315612793,0.0
fold3:c6->c1,fold3,c6,c1,5,,0.8,delta-knn-only@k5,late,73,134.55799865722656,172.6868438720703,7.412808418273926,7.693087577819824,7.412808418273926,0.0
fold3:c6->c1,fold3,c6,c1,5,0.3,0.8,delta-blend@k5_b03,early,73,94.5686264038086,109.89444732666016,1.7187467813491821,1.785654067993164,1.7187467813491821,0.0
fold3:c6->c1,fold3,c6,c1,5,0.3,0.8,delta-blend@k5_b03,mid,73,110.37812042236328,134.4010467529297,4.862757682800293,4.995042324066162,4.862757682800293,0.0
fold3:c6->c1,fold3,c6,c1,5,0.3,0.8,delta-blend@k5_b03,late,73,134.55799865722656,172.6868438720703,3.0133163928985596,3.414750337600708,3.0133163928985596,0.0
fold3:c6->c1,fold3,c6,c1,5,0.5,0.8,delta-blend@k5_b05,early,73,94.5686264038086,109.89444732666016,3.6458489894866943,3.7620370388031006,3.6458489894866943,0.0
fold3:c6->c1,fold3,c6,c1,5,0.5,0.8,delta-blend@k5_b05,mid,73,110.37812042236328,134.4010467529297,5.7603936195373535,5.846484661102295,5.7603936195373535,0.0
fold3:c6->c1,fold3,c6,c1,5,0.5,0.8,delta-blend@k5_b05,late,73,134.55799865722656,172.6868438720703,4.270313739776611,4.579275608062744,4.270313739776611,0.0
fold3:c6->c1,fold3,c6,c1,5,0.7,0.8,delta-blend@k5_b07,early,73,94.5686264038086,109.89444732666016,5.572949409484863,5.746995449066162,5.572949409484863,0.0
fold3:c6->c1,fold3,c6,c1,5,0.7,0.8,delta-blend@k5_b07,mid,73,110.37812042236328,134.4010467529297,6.6580281257629395,6.719548225402832,6.6580281257629395,0.0
fold3:c6->c1,fold3,c6,c1,5,0.7,0.8,delta-blend@k5_b07,late,73,134.55799865722656,172.6868438720703,5.5273118019104,5.8046555519104,5.5273118019104,0.0
fold3:c6->c1,fold3,c6,c1,10,,0.8,delta-knn-only@k10,early,73,94.5686264038086,109.89444732666016,8.463603973388672,8.727720260620117,8.463603973388672,0.0
fold3:c6->c1,fold3,c6,c1,10,,0.8,delta-knn-only@k10,mid,73,110.37812042236328,134.4010467529297,8.004481315612793,8.054272651672363,8.004481315612793,0.0
fold3:c6->c1,fold3,c6,c1,10,,0.8,delta-knn-only@k10,late,73,134.55799865722656,172.6868438720703,7.412808418273926,7.693087577819824,7.412808418273926,0.0
fold3:c6->c1,fold3,c6,c1,10,0.3,0.8,delta-blend@k10_b03,early,73,94.5686264038086,109.89444732666016,1.7187467813491821,1.785654067993164,1.7187467813491821,0.0
fold3:c6->c1,fold3,c6,c1,10,0.3,0.8,delta-blend@k10_b03,mid,73,110.37812042236328,134.4010467529297,4.862757682800293,4.995041847229004,4.862757682800293,0.0
fold3:c6->c1,fold3,c6,c1,10,0.3,0.8,delta-blend@k10_b03,late,73,134.55799865722656,172.6868438720703,3.0133163928985596,3.414750337600708,3.0133163928985596,0.0
fold3:c6->c1,fold3,c6,c1,10,0.5,0.8,delta-blend@k10_b05,early,73,94.5686264038086,109.89444732666016,3.6458489894866943,3.7620368003845215,3.6458489894866943,0.0
fold3:c6->c1,fold3,c6,c1,10,0.5,0.8,delta-blend@k10_b05,mid,73,110.37812042236328,134.4010467529297,5.7603936195373535,5.846484184265137,5.7603936195373535,0.0
