inner_id,outer_fold,library_run,query_run,k,beta,late_q,mode,stage,num_points,wear_min_um,wear_max_um,mae_um,rmse_um,mean_residual_um,underest_ratio
fold2:c4->c6,fold2,c4,c6,5,0.3,0.5,delta-blend@k5_b03,early,73,111.35810089111328,119.971923828125,9.062967300415039,9.119261741638184,9.062967300415039,0.0
fold2:c4->c6,fold2,c4,c6,5,0.3,0.5,delta-blend@k5_b03,mid,73,120.12554168701172,162.8081817626953,10.610296249389648,10.703126907348633,10.610296249389648,0.0
fold2:c4->c6,fold2,c4,c6,5,0.3,0.5,delta-blend@k5_b03,late,73,163.6708526611328,215.94224548339844,10.530781745910645,10.655261039733887,10.530781745910645,0.0
fold2:c4->c6,fold2,c4,c6,5,0.5,0.5,delta-blend@k5_b05,early,73,111.35810089111328,119.971923828125,8.31950855255127,8.4071683883667,8.31950855255127,0.0
fold2:c4->c6,fold2,c4,c6,5,0.5,0.5,delta-blend@k5_b05,mid,73,120.12554168701172,162.8081817626953,9.04660415649414,9.08719539642334,9.04660415649414,0.0
fold2:c4->c6,fold2,c4,c6,5,0.5,0.5,delta-blend@k5_b05,late,73,163.6708526611328,215.94224548339844,8.583379745483398,8.636998176574707,8.583379745483398,0.0
fold2:c4->c6,fold2,c4,c6,5,0.7,0.5,delta-blend@k5_b07,early,73,111.35810089111328,119.971923828125,7.576047897338867,7.709127902984619,7.576047897338867,0.0
fold2:c4->c6,fold2,c4,c6,5,0.7,0.5,delta-blend@k5_b07,mid,73,120.12554168701172,162.8081817626953,7.48291015625,7.510569095611572,7.48291015625,0.0
fold2:c4->c6,fold2,c4,c6,5,0.7,0.5,delta-blend@k5_b07,late,73,163.6708526611328,215.94224548339844,6.635976314544678,6.66185998916626,6.635976314544678,0.0
fold2:c4->c6,fold2,c4,c6,5,1.0,0.5,delta-blend@k5_b10,early,73,111.35810089111328,119.971923828125,6.4608588218688965,6.698009967803955,6.4608588218688965,0.0
fold2:c4->c6,fold2,c4,c6,5,1.0,0.5,delta-blend@k5_b10,mid,73,120.12554168701172,162.8081817626953,5.137373447418213,5.29643440246582,5.137373447418213,0.0
fold2:c4->c6,fold2,c4,c6,5,1.0,0.5,delta-blend@k5_b10,late,73,163.6708526611328,215.94224548339844,3.714873790740967,3.9247167110443115,3.714873790740967,0.0
fold2:c4->c6,fold2,c4,c6,7,,0.5,delta-knn-only@k7,early,73,111.35810089111328,119.971923828125,6.468236446380615,6.705806732177734,6.468236446380615,0.0
fold2:c4->c6,fold2,c4,c6,7,,0.5,delta-knn-only@k7,mid,73,120.12554168701172,162.8081817626953,5.126603603363037,5.284882068634033,5.126603603363037,0.0
fold2:c4->c6,fold2,c4,c6,7,,0.5,delta-knn-only@k7,late,73,163.6708526611328,215.94224548339844,3.767606496810913,3.982036828994751,3.767606496810913,0.0
fold2:c4->c6,fold2,c4,c6,7,0.3,0.5,delta-blend@k7_b03,early,73,111.35810089111328,119.971923828125,9.065180778503418,9.121530532836914,9.065180778503418,0.0
fold2:c4->c6,fold2,c4,c6,7,0.3,0.5,delta-blend@k7_b03,mid,73,120.12554168701172,162.8081817626953,10.60706615447998,10.70015811920166,10.60706615447998,0.0
fold2:c4->c6,fold2,c4,c6,7,0.3,0.5,delta-blend@k7_b03,late,73,163.6708526611328,215.94224548339844,10.546600341796875,10.670193672180176,10.546600341796875,0.0
fold2:c4->c6,fold2,c4,c6,7,0.5,0.5,delta-blend@k7_b05,early,73,111.35810089111328,119.971923828125,8.323196411132812,8.410984992980957,8.323196411132812,0.0
fold2:c4->c6,fold2,c4,c6,7,0.5,0.5,delta-blend@k7_b05,mid,73,120.12554168701172,162.8081817626953,9.041219711303711,9.082073211669922,9.041219711303711,0.0
fold2:c4->c6,fold2,c4,c6,7,0.5,0.5,delta-blend@k7_b05,late,73,163.6708526611328,215.94224548339844,8.609745025634766,8.662656784057617,8.609745025634766,0.0
fold2:c4->c6,fold2,c4,c6,7,0.7,0.5,delta-blend@k7_b07,early,73,111.35810089111328,119.971923828125,7.581212520599365,7.714521408081055,7.581212520599365,0.0
fold2:c4->c6,fold2,c4,c6,7,0.7,0.5,delta-blend@k7_b07,mid,73,120.12554168701172,162.8081817626953,7.4753737449646,7.503082275390625,7.4753737449646,0.0
fold2:c4->c6,fold2,c4,c6,7,0.7,0.5,delta-blend@k7_b07,late,73,163.6708526611328,215.94224548339844,6.672890663146973,6.699265480041504,6.672890663146973,0.0
fold2:c4->c6,fold2,c4,c6,7,1.0,0.5,delta-blend@k7_b10,early,73,111.35810089111328,119.971923828125,6.468236446380615,6.705806732177734,6.468236446380615,0.0
fold2:c4->c6,fold2,c4,c6,7,1.0,0.5,delta-blend@k7_b10,mid,73,120.12554168701172,162.8081817626953,5.126603603363037,5.284882068634033,5.126603603363037,0.0
fold2:c4->c6,fold2,c4,c6,7,1.0,0.5,delta-blend@k7_b10,late,73,163.6708526611328,215.94224548339844,3.767606496810913,3.982036828994751,3.767606496810913,0.0
fold2:c4->c6,fold2,c4,c6,10,,0.5,delta-knn-only@k10,early,73,111.35810089111328,119.971923828125,6.489092826843262,6.725448131561279,6.489092826843262,0.0
fold2:c4->c6,fold2,c4,c6,10,,0.5,delta-knn-only@k10,mid,73,120.12554168701172,162.8081817626953,5.123012542724609,5.280869483947754,5.123012542724609,0.0
fold2:c4->c6,fold2,c4,c6,10,,0.5,delta-knn-only@k10,late,73,163.6708526611328,215.94224548339844,3.8415393829345703,4.061375141143799,3.8415393829345703,0.0
fold2:c4->c6,fold2,c4,c6,10,0.3,0.5,delta-blend@k10_b03,early,73,111.35810089111328,119.971923828125,9.07143783569336,9.127849578857422,9.07143783569336,0.0
fold2:c4->c6,fold2,c4,c6,10,0.3,0.5,delta-blend@k10_b03,mid,73,120.12554168701172,162.8081817626953,10.605987548828125,10.699178695678711,10.605987548828125,0.0
fold2:c4->c6,fold2,c4,c6,10,0.3,0.5,delta-blend@k10_b03,late,73,163.6708526611328,215.94224548339844,10.568779945373535,10.69119644165039,10.568779945373535,0.0
fold2:c4->c6,fold2,c4,c6,10,0.5,0.5,delta-blend@k10_b05,early,73,111.35810089111328,119.971923828125,8.333623886108398,8.421380996704102,8.333623886108398,0.0
fold2:c4->c6,fold2,c4,c6,10,0.5,0.5,delta-blend@k10_b05,mid,73,120.12554168701172,162.8081817626953,9.039423942565918,9.080365180969238,9.039423942565918,0.0
fold2:c4->c6,fold2,c4,c6,10,0.5,0.5,delta-blend@k10_b05,late,73,163.6708526611328,215.94224548339844,8.646712303161621,8.6986722946167,8.646712303161621,0.0
fold2:c4->c6,fold2,c4,c6,10,0.7,0.5,delta-blend@k10_b07,early,73,111.35810089111328,119.971923828125,7.595812797546387,7.728822231292725,7.595812797546387,0.0
fold2:c4->c6,fold2,c4,c6,10,0.7,0.5,delta-blend@k10_b07,mid,73,120.12554168701172,162.8081817626953,7.47285795211792,7.50055456161499,7.47285795211792,0.0
fold2:c4->c6,fold2,c4,c6,10,0.7,0.5,delta-blend@k10_b07,late,73,163.6708526611328,215.94224548339844,6.724643230438232,6.751596450805664,6.724643230438232,0.0
fold2:c4->c6,fold2,c4,c6,10,1.0,0.5,delta-blend@k10_b10,early,73,111.35810089111328,119.971923828125,6.489092826843262,6.725448131561279,6.489092826843262,0.0
fold2:c4->c6,fold2,c4,c6,10,1.0,0.5,delta-blend@k10_b10,mid,73,120.12554168701172,162.8081817626953,5.123011589050293,5.280869483947754,5.123011589050293,0.0
fold2:c4->c6,fold2,c4,c6,10,1.0,0.5,delta-blend@k10_b10,late,73,163.6708526611328,215.94224548339844,3.8415393829345703,4.061375141143799,3.8415393829345703,0.0
fold2:c4->c6,fold2,c4,c6,3,,0.8,delta-knn-only@k3,early,73,111.35810089111328,119.971923828125,8.113666534423828,8.372779846191406,8.113666534423828,0.0
fold2:c4->c6,fold2,c4,c6,3,,0.8,delta-knn-only@k3,mid,73,120.12554168701172,162.8081817626953,5.577948093414307,5.842413902282715,5.577948093414307,0.0
fold2:c4->c6,fold2,c4,c6,3,,0.8,delta-knn-only@k3,late,73,163.6708526611328,215.94224548339844,3.6581203937530518,3.8633205890655518,3.6581203937530518,0.0
fold2:c4->c6,fold2,c4,c6,3,0.3,0.8,delta-blend@k3_b03,early,73,111.35810089111328,119.971923828125,9.558808326721191,9.623043060302734,9.558808326721191,0.0
fold2:c4->c6,fold2,c4,c6,3,0.3,0.8,delta-blend@k3_b03,mid,73,120.12554168701172,162.8081817626953,10.74246883392334,10.82024097442627,10.74246883392334,0.0
fold2:c4->c6,fold2,c4,c6,3,0.3,0.8,delta-blend@k3_b03,late,73,163.6708526611328,215.94224548339844,10.513755798339844,10.639176368713379,10.513755798339844,0.0
fold2:c4->c6,fold2,c4,c6,3,0.5,0.8,delta-blend@k3_b05,early,73,111.35810089111328,119.971923828125,9.145913124084473,9.248066902160645,9.145913124084473,0.0
fold2:c4->c6,fold2,c4,c6,3,0.5,0.8,delta-blend@k3_b05,mid,73,120.12554168701172,162.8081817626953,9.266890525817871,9.297673225402832,9.266890525817871,0.0
fold2:c4->c6,fold2,c4,c6,3,0.5,0.8,delta-blend@k3_b05,late,73,163.6708526611328,215.94224548339844,8.555002212524414,8.609393119812012,8.555002212524414,0.0
fold2:c4->c6,fold2,c4,c6,3,0.7,0.8,delta-blend@k3_b07,early,73,111.35810089111328,119.971923828125,8.733014106750488,8.886435508728027,8.733014106750488,0.0
fold2:c4->c6,fold2,c4,c6,3,0.7,0.8,delta-blend@k3_b07,mid,73,120.12554168701172,162.8081817626953,7.791314125061035,7.8333892822265625,7.791314125061035,0.0
fold2:c4->c6,fold2,c4,c6,3,0.7,0.8,delta-blend@k3_b07,late,73,163.6708526611328,215.94224548339844,6.596249580383301,6.621676445007324,6.596249580383301,0.0
fold2:c4->c6,fold2,c4,c6,3,1.0,0.8,delta-blend@k3_b10,early,73,111.35810089111328,119.971923828125,8.113666534423828,8.372779846191406,8.113666534423828,0.0
fold2:c4->c6,fold2,c4,c6,3,1.0,0.8,delta-blend@k3_b10,mid,73,120.12554168701172,162.8081817626953,5.577948093414307,5.842413902282715,5.577948093414307,0.0
fold2:c4->c6,fold2,c4,c6,3,1.0,0.8,delta-blend@k3_b10,late,73,163.6708526611328,215.94224548339844,3.6581203937530518,3.863320827484131,3.6581203937530518,0.0
fold2:c4->c6,fold2,c4,c6,5,,0.8,delta-knn-only@k5,early,73,111.35810089111328,119.971923828125,8.156171798706055,8.41618824005127,8.156171798706055,0.0
fold2:c4->c6,fold2,c4,c6,5,,0.8,delta-knn-only@k5,mid,73,120.12554168701172,162.8081817626953,5.604681015014648,5.87302303314209,5.604681015014648,0.0
fold2:c4->c6,fold2,c4,c6,5,,0.8,delta-knn-only@k5,late,73,163.6708526611328,215.94224548339844,3.714874267578125,3.9247171878814697,3.714874267578125,0.0
fold2:c4->c6,fold2,c4,c6,5,0.3,0.8,delta-blend@k5_b03,early,73,111.35810089111328,119.971923828125,9.571561813354492,9.636016845703125,9.571561813354492,0.0
fold2:c4->c6,fold2,c4,c6,5,0.3,0.8,delta-blend@k5_b03,mid,73,120.12554168701172,162.8081817626953,10.750489234924316,10.827457427978516,10.750489234924316,0.0
fold2:c4->c6,fold2,c4,c6,5,0.3,0.8,delta-blend@k5_b03,late,73,163.6708526611328,215.94224548339844,10.530781745910645,10.655261039733887,10.530781745910645,0.0
fold2:c4->c6,fold2,c4,c6,5,0.5,0.8,delta-blend@k5_b05,early,73,111.35810089111328,119.971923828125,9.16716480255127,9.269749641418457,9.16716480255127,0.0
fold2:c4->c6,fold2,c4,c6,5,0.5,0.8,delta-blend@k5_b05,mid,73,120.12554168701172,162.8081817626953,9.280258178710938,9.31042194366455,9.280258178710938,0.0
fold2:c4->c6,fold2,c4,c6,5,0.5,0.8,delta-blend@k5_b05,late,73,163.6708526611328,215.94224548339844,8.583379745483398,8.636998176574707,8.583379745483398,0.0
fold2:c4->c6,fold2,c4,c6,5,0.7,0.8,delta-blend@k5_b07,early,73,111.35810089111328,119.971923828125,8.762767791748047,8.916842460632324,8.762767791748047,0.0
fold2:c4->c6,fold2,c4,c6,5,0.7,0.8,delta-blend@k5_b07,mid,73,120.12554168701172,162.8081817626953,7.8100266456604,7.852494239807129,7.8100266456604,0.0
fold2:c4->c6,fold2,c4,c6,5,0.7,0.8,delta-blend@k5_b07,late,73,163.6708526611328,215.94224548339844,6.635976314544678,6.66185998916626,6.635976314544678,0.0
fold2:c4->c6,fold2,c4,c6,5,1.0,0.8,delta-blend@k5_b10,early,73,111.35810089111328,119.971923828125,8.156171798706055,8.41618824005127,8.156171798706055,0.0
fold2:c4->c6,fold2,c4,c6,5,1.0,0.8,delta-blend@k5_b10,mid,73,120.12554168701172,162.8081817626953,5.604681015014648,5.87302303314209,5.604681015014648,0.0
fold2:c4->c6,fold2,c4,c6,5,1.0,0.8,delta-blend@k5_b10,late,73,163.6708526611328,215.94224548339844,3.714873790740967,3.9247167110443115,3.714873790740967,0.0
fold2:c4->c6,fold2,c4,c6,7,,0.8,delta-knn-only@k7,early,73,111.35810089111328,119.971923828125,8.192508697509766,8.453256607055664,8.192508697509766,0.0
fold2:c4->c6,fold2,c4,c6,7,,0.8,delta-knn-only@k7,mid,73,120.12554168701172,162.8081817626953,5.62522554397583,5.897121429443359,5.62522554397583,0.0
fold2:c4->c6,fold2,c4,c6,7,,0.8,delta-knn-only@k7,late,73,163.6708526611328,215.94224548339844,3.767606496810913,3.982036828994751,3.767606496810913,0.0
fold2:c4->c6,fold2,c4,c6,7,0.3,0.8,delta-blend@k7_b03,early,73,111.35810089111328,119.971923828125,9.582462310791016,9.647100448608398,9.582462310791016,0.0
fold2:c4->c6,fold2,c4,c6,7,0.3,0.8,delta-blend@k7_b03,mid,73,120.12554168701172,162.8081817626953,10.756651878356934,10.832894325256348,10.756651878356934,0.0
fold2:c4->c6,fold2,c4,c6,7,0.3,0.8,delta-blend@k7_b03,late,73,163.6708526611328,215.94224548339844,10.546600341796875,10.670193672180176,10.546600341796875,0.0
fold2:c4->c6,fold2,c4,c6,7,0.5,0.8,delta-blend@k7_b05,early,73,111.35810089111328,119.971923828125,9.185333251953125,9.288274765014648,9.185333251953125,0.0
fold2:c4->c6,fold2,c4,c6,7,0.5,0.8,delta-blend@k7_b05,mid,73,120.12554168701172,162.8081817626953,9.290531158447266,9.320121765136719,9.290531158447266,0.0
fold2:c4->c6,fold2,c4,c6,7,0.5,0.8,delta-blend@k7_b05,late,73,163.6708526611328,215.94224548339844,8.609745025634766,8.662656784057617,8.609745025634766,0.0
fold2:c4->c6,fold2,c4,c6,7,0.7,0.8,delta-blend@k7_b07,early,73,111.35810089111328,119.971923828125,8.788203239440918,8.942815780639648,8.788203239440918,0.0
fold2:c4->c6,fold2,c4,c6,7,0.7,0.8,delta-blend@k7_b07,mid,73,120.12554168701172,162.8081817626953,7.824407577514648,7.867201805114746,7.824407577514648,0.0
fold2:c4->c6,fold2,c4,c6,7,0.7,0.8,delta-blend@k7_b07,late,73,163.6708526611328,215.94224548339844,6.672890663146973,6.699265480041504,6.672890663146973,0.0
fold2:c4->c6,fold2,c4,c6,7,1.0,0.8,delta-blend@k7_b10,early,73,111.35810089111328,119.971923828125,8.192508697509766,8.45325756072998,8.192508697509766,0.0
fold2:c4->c6,fold2,c4,c6,7,1.0,0.8,delta-blend@k7_b10,mid,73,120.12554168701172,162.8081817626953,5.62522554397583,5.897121429443359,5.62522554397583,0.0
fold2:c4->c6,fold2,c4,c6,7,1.0,0.8,delta-blend@k7_b10,late,73,163.6708526611328,215.94224548339844,3.767606496810913,3.982036828994751,3.767606496810913,0.0
fold2:c4->c6,fold2,c4,c6,10,,0.8,delta-knn-only@k10,early,73,111.35810089111328,119.971923828125,8.237747192382812,8.499330520629883,8.237747192382812,0.0
fold2:c4->c6,fold2,c4,c6,10,,0.8,delta-knn-only@k10,mid,73,120.12554168701172,162.8081817626953,5.653141498565674,5.9294114112854,5.653141498565674,0.0
fold2:c4->c6,fold2,c4,c6,10,,0.8,delta-knn-only@k10,late,73,163.6708526611328,215.94224548339844,3.8415393829345703,4.061375141143799,3.8415393829345703,0.0
